0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.020000000000000000e+02 2.550000000000000000e+02 2.550000000000000000e+02 1.710000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.910000000000000000e+02 2.550000000000000000e+02 2.040000000000000000e+02 2.040000000000000000e+02 2.550000000000000000e+02 2.040000000000000000e+02 3.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.300000000000000000e+01 2.550000000000000000e+02 2.550000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.400000000000000000e+02 2.550000000000000000e+02 1.300000000000000000e+01 0.000000000000000000e+00 7.100000000000000000e+01 2.550000000000000000e+02 2.550000000000000000e+02 2.800000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.800000000000000000e+01 2.550000000000000000e+02 2.550000000000000000e+02 0.000000000000000000e+00 2.550000000000000000e+02 2.470000000000000000e+02 2.500000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.400000000000000000e+01 2.550000000000000000e+02 1.890000000000000000e+02 2.550000000000000000e+02 2.470000000000000000e+02 1.020000000000000000e+02 5.600000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.600000000000000000e+01 1.400000000000000000e+02 2.550000000000000000e+02 1.890000000000000000e+02 7.100000000000000000e+01 2.550000000000000000e+02 2.550000000000000000e+02 1.400000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.550000000000000000e+02 2.550000000000000000e+02 2.060000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.300000000000000000e+01 2.550000000000000000e+02 1.400000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.550000000000000000e+02 1.910000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.000000000000000000e+00 2.040000000000000000e+02 2.320000000000000000e+02 2.040000000000000000e+02 2.470000000000000000e+02 2.550000000000000000e+02 1.910000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.710000000000000000e+02 2.550000000000000000e+02 2.550000000000000000e+02 1.150000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 1.270000000000000000e+02 2.550000000000000000e+02 2.550000000000000000e+02 2.550000000000000000e+02 2.550000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.550000000000000000e+02 2.290000000000000000e+02 0.000000000000000000e+00 2.460000000000000000e+02 2.550000000000000000e+02 1.270000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.550000000000000000e+02 2.290000000000000000e+02 0.000000000000000000e+00 7.600000000000000000e+01 2.550000000000000000e+02 1.270000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.150000000000000000e+02 2.410000000000000000e+02 2.550000000000000000e+02 1.260000000000000000e+02 0.000000000000000000e+00 4.200000000000000000e+01 2.430000000000000000e+02 2.550000000000000000e+02 1.150000000000000000e+02 3.400000000000000000e+01 2.550000000000000000e+02 2.550000000000000000e+02 1.080000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.270000000000000000e+02 2.550000000000000000e+02 2.550000000000000000e+02 1.030000000000000000e+02 2.550000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.270000000000000000e+02 2.550000000000000000e+02 1.030000000000000000e+02 3.400000000000000000e+01 2.410000000000000000e+02 1.970000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.260000000000000000e+02 2.550000000000000000e+02 2.290000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.720000000000000000e+02 2.550000000000000000e+02 2.290000000000000000e+02 0.000000000000000000e+00 7.600000000000000000e+01 2.550000000000000000e+02 2.230000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.340000000000000000e+02 2.540000000000000000e+02 2.420000000000000000e+02 2.460000000000000000e+02 2.550000000000000000e+02 1.270000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.060000000000000000e+02 2.550000000000000000e+02 2.050000000000000000e+02 8.900000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
